X,Y,m,M,q,x,y,k,r,d
3830.2674,124.9256,-10.476,-10.411,0.042,3795.4753,34.3442,1,351.6832645,50.7094769
369.2677,-92.5307,-9.747,-9.595,0.667,347.1744,34.6669,1,351.6166882,50.7322417
1685.0861,-5.5038,-8.631,-8.519,0.582,1683.0623,35.1242,1,351.6419673,50.7235367
2324.0224,34.3194,-8.367,-8.271,0.172,2319.5466,34.8195,1,351.6542612,50.7193384
2666.4025,55.1722,-6.781,-6.693,0.658,2657.8516,34.5648,1,351.6608526,50.7170942
4034.3138,137.967,-5.978,-5.917,0.608,3993.1519,35.3701,1,351.6871855,50.7081309
499.9604,-81.999,-6.381,-6.233,0.66,481.5943,36.3027,1,351.6191822,50.7313536
991.4426,-49.0162,-6.867,-6.734,0.585,983.5205,36.4507,1,351.6286208,50.7280966
1816.7698,4.2082,-5.998,-5.89,0.697,1814.8287,36.4567,1,351.6444875,50.7226527
4084.1258,141.6881,-9.313,-9.254,0.096,4041.3457,36.1511,1,351.6881378,50.7077955
1004.301,-48.1694,-7.353,-7.221,0.665,996.5791,36.4506,1,351.6288678,50.7280116
2351.5939,38.2333,-9.209,-9.114,0.096,2346.8713,36.9659,1,351.6547716,50.7191296
2965.2212,76.1101,-8.276,-8.194,0.202,2951.7227,37.1845,1,351.6665797,50.7151009
3801.4095,125.9909,-7.311,-7.246,0.401,3767.5088,37.0189,1,351.6826833,50.7096308
721.676,-65.7076,-8.412,-8.271,0.132,708.7117,37.6519,1,351.6234273,50.7298667
736.5089,-63.7908,-9.995,-9.855,0.553,723.8654,38.5617,1,351.6237038,50.7297569
1075.3661,-42.2981,-7.606,-7.477,0.444,1068.6813,37.6316,1,351.6302224,50.7275268
2005.9665,17.418,-10.333,-10.229,0.047,2003.5951,37.7016,1,351.648115,50.7213918
68.6894,-109.0254,-7.933,-7.769,0.172,36.4283,38.7948,1,351.6108813,50.734187
826.2304,-56.7522,-6.513,-6.376,0.633,815.4133,39.5982,1,351.6254175,50.7291495
1547.5862,-10.6565,-9.031,-8.915,0.63,1545.1611,38.6718,1,351.6392901,50.7243972
3300.3643,98.5286,-7.892,-7.818,0.252,3279.8242,39.2915,1,351.6730123,50.7128783
3393.882,104.0132,-8.493,-8.42,0.121,3371.0984,39.1744,1,351.6748141,50.7122678
3549.4265,112.8734,-8.071,-8.002,0.184,3522.6533,38.768,1,351.6778134,50.7112554
1359.1785,-21.2981,-7.201,-7.08,0.301,1355.5973,40.1227,1,351.6356542,50.7256211
1638.1672,-3.1409,-8.035,-7.922,0.617,1636.0593,40.3591,1,351.6410161,50.7237787
1642.9372,-2.9195,-6.473,-6.36,0.657,1640.8418,40.278,1,351.6411085,50.7237483
2529.2109,51.9856,-7.71,-7.62,0.573,2522.5334,39.6712,1,351.6581642,50.7179286
2611.4602,57.7874,-7.838,-7.749,0.503,2603.7231,40.3887,1,351.6597404,50.7173796
2869.4475,73.3675,-6.836,-6.752,0.385,2857.697,40.1814,1,351.6647079,50.71569
2476.8542,50.5129,-8.132,-8.039,0.642,2470.8174,41.3806,1,351.6571406,50.7182503
2881.1634,74.9527,-7.346,-7.263,0.479,2869.2166,41.0277,1,351.6649254,50.7156023
3260.8461,98.3063,-8.493,-8.418,0.138,3241.241,41.3776,1,351.6722317,50.7131101
137.8031,-101.4445,-6.29,-6.128,0.663,108.0773,41.5545,1,351.6121819,50.7336922
1250.6269,-26.9156,-8.303,-8.179,0.163,1246.0647,41.5093,1,351.6335547,50.7263197
1689.4174,1.974,-7.678,-7.566,0.699,1687.421,42.1684,1,351.6419847,50.7234179
2732.8026,66.8392,-8.371,-8.285,0.537,2723.3098,41.951,1,351.6620611,50.7165633
3295.8238,101.3409,-6.233,-6.159,0.668,3275.4175,42.2811,1,351.6728966,50.7128694
3441.3712,109.3585,-8.1,-8.029,0.652,3417.427,41.6009,1,351.6757057,50.7119256
3670.7262,123.5383,-6.502,-6.435,0.643,3640.6636,42.1164,1,351.6801179,50.7104188
3948.3993,139.3445,-9.282,-9.22,0.575,3910.0598,41.5629,1,351.6854717,50.7086115
1263.8344,-24.5419,-6.468,-6.344,0.595,1259.4072,42.9969,1,351.6337947,50.7262135
1849.3271,13.4168,-8.123,-8.015,0.598,1847.3785,43.4423,1,351.6450483,50.7223487
2022.7217,24.0002,-8.072,-7.969,0.241,2020.3058,43.098,1,351.6483867,50.7212122
3090.3156,89.7876,-7.37,-7.291,0.427,3074.4138,43.0907,1,351.6689322,50.7142048
3186.0501,95.108,-7.39,-7.313,0.434,3168.1284,42.643,1,351.6707796,50.7135835
3275.7155,100.5465,-6.125,-6.05,0.619,3255.7773,42.6822,1,351.6725057,50.7129958
3884.6341,136.8047,-10.415,-10.352,0.648,3848.2893,42.7305,1,351.6842323,50.7090129
737.8479,-58.5834,-9.917,-9.776,0.676,725.2236,43.6001,1,351.6236827,50.7296838
821.7093,-52.4469,-8.657,-8.519,0.426,810.8008,44.1303,1,351.6252885,50.7291217
1652.4043,1.3097,-8.666,-8.553,0.158,1650.3425,43.8247,1,351.6412575,50.7236405
2219.9191,37.2278,-9.964,-9.866,0.044,2216.3635,43.9634,1,351.6521723,50.7199046
2548.0468,57.0749,-7.651,-7.561,0.365,2541.1616,43.4932,1,351.6584908,50.7177557
