X,Y,m,M,q,x,y,k,r,d
3400.7851,95.3133,-8.689,-9.323,0.644,3378.0254,30.4906,1,351.6838063,50.6847595
3405.7181,96.5488,-8.917,-9.551,0.543,3382.8467,31.4018,1,351.6838186,50.6846897
2244.2011,26.0948,-5.663,-6.271,0.649,2240.646,31.7835,1,351.6764167,50.7000652
529.934,-83.3343,-6.71,-7.27,0.414,512.6353,33.1147,1,351.6655949,50.722783
619.8914,-77.7849,-6.878,-7.44,0.39,604.8633,32.6102,1,351.666167,50.7215918
1541.2078,-17.4402,-6.583,-7.174,0.484,1539.0123,32.5801,1,351.6719527,50.709375
3651.6258,113.2275,-8.565,-9.204,0.079,3622.2913,33.3851,1,351.685349,50.681426
4063.5022,136.9047,-6.973,-7.62,0.398,4021.6621,32.836,1,351.6879989,50.6759799
4080.1274,137.5535,-6.775,-7.421,0.366,4037.7407,32.524,1,351.6881121,50.6757616
1508.0046,-18.0224,-8.897,-9.487,0.47,1505.6505,34.0948,1,351.6717117,50.7098076
2270.4845,29.5383,-6.778,-7.387,0.472,2266.729,33.5484,1,351.6765465,50.6997083
498.0677,-84.0525,-6.856,-7.414,0.477,479.9163,34.5315,1,351.6653667,50.723199
1268.6507,-32.6632,-9.512,-10.095,0.637,1264.4934,34.8835,1,351.6701877,50.7129765
1682.9863,-6.3776,-9.149,-9.743,0.474,1681.2169,34.547,1,351.6728065,50.7074864
2733.3685,59.8206,-7.997,-8.617,0.15,2724.1147,35.2466,1,351.6794517,50.6935704
2908.542,70.0192,-7.269,-7.893,0.29,2896.3416,34.7707,1,351.6805768,50.6912536
3093.5564,81.6401,-7.347,-7.974,0.363,3077.7888,35.1432,1,351.6817475,50.6888025
3827.0127,125.3674,-9.909,-10.552,0.594,3792.6033,35.1016,1,351.6864355,50.679097
925.1261,-54.1233,-7.112,-7.684,0.332,916.3862,35.8795,1,351.6680091,50.7175267
2169.3132,25.4928,-6.862,-7.469,0.309,2166.3247,35.7421,1,351.6758588,50.7010375
2942.9311,72.9144,-6.646,-7.27,0.455,2930.1018,35.5495,1,351.6807794,50.6907945
3051.0373,80.397,-9.203,-9.83,0.084,3036.1416,36.4368,1,351.6814493,50.6893589
2693.9098,58.7495,-6.747,-7.366,0.447,2685.2634,36.5549,1,351.6791732,50.6940863
3272.3817,94.7554,-6.93,-7.561,0.376,3252.7473,37.4012,1,351.6828405,50.6864244
3534.7484,109.518,-6.569,-7.205,0.522,3508.6328,36.5095,1,351.6845355,50.6829569
3603.2502,114.1214,-6.7,-7.338,0.367,3575.2986,37.0254,1,351.6849627,50.6820479
1405.5508,-20.8443,-6.909,-7.496,0.551,1402.5657,37.7893,1,351.670989,50.7111475
2177.4572,28.7679,-6.577,-7.184,0.448,2174.4275,38.4401,1,351.6758539,50.7009162
3347.5107,99.8067,-6.529,-7.162,0.39,3326.1152,37.9294,1,351.6833091,50.6854275
3813.489,127.9881,-12.561,-13.202,0.041,3779.521,38.406,1,351.686279,50.6792594
1640.5081,-4.0936,-6.21,-6.803,0.576,1638.6675,39.4273,1,351.6724363,50.7080253
2496.1762,49.5296,-8.501,-9.116,0.077,2490.167,39.4109,1,351.6778563,50.6966904
2780.1961,66.3512,-7.34,-7.961,0.188,2770.2332,38.8093,1,351.6796747,50.6929327
1082.8459,-39.642,-8.8,-9.377,0.54,1076.5114,39.9091,1,351.6689148,50.7154153
2192.9718,30.8315,-7.38,-7.988,0.264,2189.8425,39.5092,1,351.6759298,50.7007055
4040.5154,143.7524,-10.47,-11.115,0.455,3999.5269,40.7488,1,351.6876842,50.6762445
1967.303,19.0623,-8.494,-9.096,0.641,1965.3467,41.8294,1,351.6744519,50.7036834
1387.1048,-16.3498,-8.965,-9.551,0.096,1383.9943,43.3612,1,351.6707566,50.7113645
2682.4497,64.3025,-6.539,-7.158,0.38,2674.0117,42.6362,1,351.6789725,50.6942079
3072.8033,88.5926,-6.887,-7.514,0.36,3057.5232,43.1076,1,351.6814475,50.6890377
