X,Y,m,M,q,x,y,k,r,d
2945.4407,2645.5173,-5.964,-6.535,0.652,2945.8579,2524.3813,2,351.6288974,50.6792344
3419.6713,2680.0544,-6.852,-7.432,0.391,3416.0542,2524.061,2,351.6318073,50.6729302
1196.7125,2507.7158,-7.146,-7.672,0.327,1181.5468,2524.4927,2,351.6183738,50.7025308
2263.0829,2593.926,-8.134,-8.688,0.335,2263.5637,2524.6775,2,351.6247478,50.6883143
2358.0078,2601.4037,-6.594,-7.151,0.488,2358.9001,2524.8176,2,351.625319,50.6870497
3030.551,2652.2233,-6.775,-7.347,0.615,3030.4829,2524.7524,2,351.6294093,50.6781005
3249.5599,2668.504,-6.993,-7.569,0.351,3247.7607,2524.8796,2,351.6307465,50.6751875
3342.1257,2675.4278,-9.276,-9.855,0.237,3339.3884,2525.0559,2,351.6313107,50.6739561
952.8544,2488.0609,-7.978,-8.496,0.69,930.8461,2525.6072,2,351.6169144,50.7057816
1545.4637,2537.6711,-9.623,-10.158,0.135,1537.8031,2525.532,2,351.6204228,50.6978729
2055.956,2579.3359,-6.782,-7.331,0.479,2055.0168,2526.2786,2,351.623466,50.6910653
2148.9532,2586.2947,-6.93,-7.481,0.438,2148.7388,2525.9446,2,351.6240332,50.6898281
2187.3265,2588.9308,-14.893,-15.445,0.689,2187.3684,2525.582,2,351.624272,50.6893188
2344.9175,2601.0938,-6.661,-7.217,0.594,2345.7595,2525.5247,2,351.6252255,50.6872206
2905.5463,2644.0355,-6.842,-7.411,0.455,2906.1589,2525.8911,2,351.6286235,50.6797578
3182.7426,2664.2229,-7.485,-8.06,0.635,3181.5447,2525.5029,2,351.6303245,50.6760729
3637.1243,2697.5272,-7.18,-7.764,0.303,3630.6643,2525.9529,2,351.6331079,50.6700316
3877.6814,2714.4023,-6.908,-7.497,0.401,3867.3196,2525.8909,2,351.6345967,50.6668368
1036.0596,2496.6198,-7.008,-7.528,0.286,1016.5153,2527.0657,2,351.6173745,50.7046634
1552.1245,2539.9432,-8.957,-9.493,0.699,1544.5667,2527.2874,2,351.6204272,50.6977757
1825.5201,2561.3785,-6.955,-7.498,0.413,1822.1443,2526.6011,2,351.6220751,50.6941341
2622.5709,2623.9452,-7.789,-8.352,0.219,2623.8811,2527.1458,2,351.6268761,50.683517
3416.5435,2682.7952,-6.322,-6.902,0.575,3412.9766,2527.0408,2,351.6317275,50.6729574
1424.0342,2530.4388,-8.813,-9.344,0.251,1414.0042,2528.3276,2,351.6196441,50.6994793
1521.4191,2538.5,-7.088,-7.623,0.365,1513.2939,2528.3755,2,351.6202224,50.6981801
2187.2821,2590.8586,-14.806,-15.359,0.693,2187.3157,2527.5361,2,351.6242323,50.6893101
2564.6446,2620.6948,-8.224,-8.786,0.191,2565.946,2528.3125,2,351.6265008,50.6842823
3104.7875,2661.367,-7.279,-7.852,0.375,3104.2163,2528.415,2,351.6297886,50.6770956
3744.4425,2707.6488,-7.442,-8.028,0.629,3736.3516,2528.4832,2,351.6337192,50.6685938
977.4795,2493.2173,-9.276,-9.794,0.53,956.1868,2528.71,2,351.616997,50.705438
1584.5025,2544.4635,-8.951,-9.488,0.135,1577.5038,2529.1938,2,351.6205819,50.6973349
2991.1253,2653.2338,-8.701,-9.272,0.171,2991.2979,2528.7214,2,351.6290881,50.6786059
3076.1883,2659.9057,-7.018,-7.591,0.407,3075.8232,2529.0757,2,351.6296004,50.6774728
3707.0798,2705.1838,-6.947,-7.533,0.457,3699.5854,2528.6555,2,351.6334848,50.6690892
3758.85,2709.228,-9.586,-10.172,0.41,3750.5315,2529.0496,2,351.6337967,50.6683997
4019.1096,2727.5116,-6.873,-7.464,0.364,4006.1631,2529.186,2,351.6354068,50.6649431
1183.5064,2512.1958,-6.531,-7.056,0.648,1167.9407,2530.1899,2,351.6181815,50.7026801
2135.5708,2589.833,-7.737,-8.288,0.242,2135.2422,2530.5847,2,351.6238588,50.6899842
2187.3594,2593.7052,-14.9,-15.452,0.694,2187.3818,2530.4104,2,351.6241748,50.6892953
2414.8466,2610.4104,-8.545,-9.103,0.276,2415.906,2529.5005,2,351.6255685,50.6862706
2842.2033,2643.6036,-7.628,-8.196,0.301,2843.071,2530.2383,2,351.6281494,50.6805797
3782.921,2711.9849,-6.831,-7.418,0.383,3774.2192,2530.1167,2,351.6339239,50.6680749
3832.4775,2715.3944,-8.689,-9.276,0.155,3822.937,2530.0525,2,351.6342319,50.6674171
644.3627,2466.1696,-9.783,-10.291,0.65,611.7022,2530.6448,2,351.6150072,50.7098795
2370.1931,2608.7015,-7.28,-7.837,0.459,2371.1055,2531.2444,2,351.6252629,50.6868568
2893.8986,2647.8146,-7.166,-7.735,0.279,2894.5681,2530.5759,2,351.6284575,50.6798903
3025.3865,2658.2509,-6.68,-7.252,0.595,3025.3633,2531.2056,2,351.6292469,50.6781382
3045.7132,2659.3761,-8.637,-9.209,0.145,3045.5581,2530.8179,2,351.6293789,50.6778697
3257.9464,2674.818,-6.994,-7.571,0.691,3256.0828,2530.6094,2,351.6306815,50.6750485
3272.2745,2675.8641,-6.824,-7.401,0.43,3270.2744,2530.6082,2,351.6307693,50.674858
3282.104,2677.0559,-7.359,-7.936,0.288,3280.0107,2531.0847,2,351.6308199,50.674725
3307.1379,2679.1512,-7.307,-7.885,0.271,3304.7976,2531.3557,2,351.6309679,50.6743909
3810.5824,2715.2875,-6.452,-7.04,0.348,3801.4221,2531.4829,2,351.6340673,50.6677009
4092.7975,2734.0489,-8.17,-8.762,0.198,4078.4175,2530.6394,2,351.6358348,50.6639579
1474.5821,2538.2929,-6.893,-7.426,0.505,1465.5319,2532.0754,2,351.6198693,50.6987872
2187.4857,2594.8661,-14.908,-15.46,0.681,2187.5042,2531.5752,2,351.624152,50.6892881
2345.4217,2607.8321,-7.818,-8.375,0.678,2346.2458,2532.2966,2,351.6250917,50.6871815
3121.675,2666.252,-7.232,-7.806,0.363,3120.9819,2532.073,2,351.6298175,50.6768534
3133.1436,2666.7253,-8.332,-8.906,0.178,3132.3621,2531.6965,2,351.6298953,50.6767027
3315.2678,2680.8099,-6.373,-6.95,0.698,3312.8452,2532.4272,2,351.6309961,50.6742777
3517.6293,2694.6544,-6.891,-7.473,0.591,3512.8391,2531.6411,2,351.6322558,50.6715919
3602.4873,2700.6932,-6.771,-7.355,0.476,3596.5508,2531.6079,2,351.6327793,50.6704646
3747.0757,2710.9483,-6.949,-7.535,0.375,3738.9641,2531.6064,2,351.6336719,50.6685438
1028.7425,2501.9985,-6.926,-7.446,0.534,1008.9105,2533.1885,2,351.6172088,50.7047321
2290.7887,2604.0577,-7.404,-7.959,0.23,2291.3779,2532.7517,2,351.6247521,50.6879068
2404.8558,2612.8787,-6.64,-7.197,0.615,2405.8792,2532.7703,2,351.6254419,50.686388
2898.6546,2650.5286,-6.996,-7.565,0.496,2899.3044,2532.9512,2,351.6284383,50.6798156
3261.2483,2677.3906,-8.213,-8.79,0.292,3259.3618,2532.9526,2,351.6306541,50.6749933
4067.3666,2733.9444,-9.772,-10.364,0.435,4053.5125,2532.2908,2,351.6356431,50.6642875
1546.2326,2546.0395,-8.977,-9.512,0.531,1538.5126,2533.9719,2,351.6202577,50.6978225
1763.497,2564.0683,-6.632,-7.173,0.523,1759.2424,2534.3774,2,351.6215469,50.6949238
2187.3111,2596.8436,-14.808,-15.361,0.689,2187.3201,2533.5901,2,351.6241103,50.6892808
2757.1796,2640.8926,-6.796,-7.362,0.319,2758.3057,2533.9556,2,351.6275564,50.6816931
2909.6521,2651.99,-6.718,-7.287,0.447,2910.2488,2533.5938,2,351.6284923,50.6796663
3544.9812,2698.5492,-6.833,-7.415,0.419,3539.8391,2533.583,2,351.6323848,50.6712191
3848.3356,2720.9177,-7.002,-7.59,0.579,3838.5576,2534.4785,2,351.63424,50.6671851
3849.3988,2720.8095,-7.076,-7.664,0.603,3839.6016,2534.2954,2,351.6342503,50.6671719
192.4243,2429.6899,-9.607,-10.099,0.649,140.1839,2534.6084,2,351.6123026,50.7159041
1072.1759,2506.932,-8.558,-9.08,0.489,1053.5748,2534.4412,2,351.6174394,50.7041462
2397.2843,2614.3392,-6.156,-6.714,0.689,2398.2788,2534.8345,2,351.6253543,50.6864789
2433.0316,2617.6477,-6.828,-7.387,0.498,2434.1177,2535.4021,2,351.6255594,50.6860003
2526.6352,2624.0743,-7.461,-8.022,0.307,2527.8936,2534.6523,2,351.6261419,50.6847579
2875.43,2650.4921,-6.811,-7.379,0.411,2876.1794,2534.668,2,351.628262,50.6801164
3486.6838,2695.7845,-8.729,-9.31,0.566,3482.302,2535.0078,2,351.6319969,50.671987
1031.8986,2505.4303,-6.58,-7.1,0.602,1012.1187,2536.4133,2,351.6171627,50.7046747
1674.5478,2558.7764,-6.484,-7.023,0.685,1668.9739,2536.2954,2,351.6209765,50.6961004
2187.5595,2599.6094,-14.895,-15.447,0.692,2187.5588,2536.3694,2,351.6240557,50.6892642
2851.5405,2649.8366,-6.534,-7.102,0.614,2852.3789,2535.8127,2,351.6280932,50.6804287
3082.5386,2667.4978,-6.658,-7.231,0.451,3082.1467,2536.2417,2,351.6294937,50.6773539
3186.7177,2675.2102,-6.551,-7.126,0.533,3185.5129,2536.2581,2,351.6301304,50.6759684
3263.3466,2680.9703,-9.964,-10.54,0.601,3261.4526,2536.397,2,351.630597,50.6749489
908.1018,2495.5597,-9.091,-9.607,0.659,884.5428,2537.1956,2,351.6164196,50.7063244
1811.2624,2570.8068,-9.228,-9.771,0.154,1807.634,2537.3237,2,351.6217737,50.6942731
2138.824,2596.7212,-6.775,-7.326,0.661,2138.4878,2537.3,2,351.6237429,50.6899088
2543.9176,2627.8298,-6.931,-7.492,0.346,2545.1929,2537.1113,2,351.626197,50.6845161
2634.6743,2634.2536,-8.307,-8.87,0.166,2635.9697,2536.6184,2,351.6267579,50.6833106
3384.8844,2690.8308,-6.031,-6.61,0.651,3381.7297,2537.4153,2,351.6313221,50.6733284
3681.7516,2711.6843,-6.94,-7.524,0.412,3674.6948,2536.9773,2,351.633159,50.6693856
3693.9142,2712.6797,-6.445,-7.03,0.628,3686.6755,2537.1108,2,351.6332314,50.6692234
392.6936,2450.7884,-10.516,-11.015,0.581,349.6428,2537.7434,2,351.6134004,50.7132105
2074.53,2592.4936,-6.545,-7.094,0.592,2073.6887,2538.1252,2,351.6233389,50.6907613
2187.294,2601.5178,-14.886,-15.438,0.688,2187.2834,2538.3218,2,351.6240147,50.6892584
2224.9097,2604.483,-6.688,-7.241,0.605,2225.1328,2538.356,2,351.624241,50.6887573
2513.2884,2626.987,-9.228,-9.788,0.568,2514.5212,2538.624,2,351.6259807,50.6849166
2584.7637,2631.9576,-9.484,-10.045,0.115,2586.0574,2538.1335,2,351.6264242,50.6839676
2806.42,2648.2465,-6.562,-7.129,0.615,2807.4148,2537.6287,2,351.6277817,50.6810203
3088.8883,2670.059,-7.427,-8.0,0.222,3088.4575,2538.3455,2,351.6294898,50.6772594
3539.0494,2702.7548,-8.348,-8.93,0.165,3534.0095,2538.2322,2,351.6322537,50.6712756
1176.4887,2519.8103,-6.704,-7.229,0.459,1160.6469,2538.5508,2,351.6179723,50.7027341
1182.9536,2520.8455,-7.725,-8.25,0.206,1167.274,2539.0493,2,351.6180005,50.7026454
1466.9831,2543.9288,-7.346,-7.879,0.537,1457.7247,2538.4421,2,351.6196962,50.6988583
3739.9143,2717.6691,-6.92,-7.506,0.505,3731.9663,2538.8542,2,351.6334801,50.668604
1147.174,2518.9081,-8.701,-9.224,0.156,1130.5499,2540.158,2,351.6177671,50.7031178
1399.1831,2539.5913,-7.26,-7.791,0.315,1388.5315,2539.7275,2,351.6192675,50.6997566
2187.5923,2602.8205,-14.878,-15.43,0.679,2187.5784,2539.6167,2,351.6239903,50.6892482
2439.04,2622.4434,-8.771,-9.329,0.124,2440.1309,2539.7812,2,351.6255072,50.6858994
2611.7707,2635.8253,-6.754,-7.317,0.397,2613.0706,2539.9622,2,351.6265511,50.6835994
2903.4101,2658.3541,-8.806,-9.374,0.644,2904.0457,2540.4758,2,351.6283148,50.6797163
3390.4216,2694.2011,-6.766,-7.345,0.462,3387.217,2540.3987,2,351.6312955,50.6732404
3467.4875,2699.3641,-8.181,-8.762,0.19,3463.3655,2539.9902,2,351.6317775,50.6722181
1253.2095,2529.1326,-7.287,-7.814,0.393,1239.2501,2541.4661,2,351.6183673,50.7016962
2066.7849,2594.431,-6.528,-7.077,0.695,2065.8662,2540.7043,2,351.6232402,50.6908522
2513.1235,2629.0878,-9.528,-10.088,0.674,2514.3523,2540.7583,2,351.6259365,50.6849085
2732.8208,2645.8937,-6.63,-7.195,0.551,2733.9956,2540.8542,2,351.6272685,50.6819842
2920.6478,2660.3288,-6.853,-7.422,0.473,2921.2029,2541.1648,2,351.6284059,50.6794837
3336.0214,2690.6677,-8.211,-8.789,0.542,3333.4131,2540.8162,2,351.6309529,50.6739615
3479.8384,2701.2528,-7.237,-7.817,0.307,3475.5701,2540.9944,2,351.631833,50.6720491
3892.265,2730.361,-6.957,-7.546,0.302,3881.7598,2540.8711,2,351.634382,50.666571
1662.179,2562.858,-14.818,-15.357,0.408,1656.3693,2541.4592,2,351.6207987,50.6962408
2692.1123,2643.4718,-5.948,-6.513,0.694,2693.3555,2541.521,2,351.6270076,50.6825227
2836.7978,2655.01,-6.506,-7.074,0.43,2837.6978,2542.1428,2,351.6278752,50.6805945
3586.4837,2710.3056,-7.313,-7.896,0.24,3580.8372,2542.4045,2,351.632461,50.6706252
4070.1425,2743.8839,-7.173,-7.765,0.265,4056.3208,2542.0586,2,351.6354614,50.6642036
405.861,2456.7253,-6.913,-7.412,0.444,363.3038,2542.6226,2,351.6133796,50.7130114
861.4901,2497.0888,-6.829,-7.343,0.414,836.3478,2542.8757,2,351.6160326,50.7069202
2639.0456,2641.1468,-6.221,-6.784,0.606,2640.3289,2543.239,2,351.6266504,50.6832207
3185.5221,2682.1219,-9.815,-10.39,0.114,3184.3484,2543.2983,2,351.6299802,50.6759505
3260.9887,2687.2534,-6.884,-7.46,0.383,3259.1399,2542.8872,2,351.6304507,50.674949
3551.1972,2708.1037,-6.654,-7.236,0.474,3546.0229,2542.729,2,351.632237,50.6710925
3629.0628,2714.273,-8.578,-9.161,0.139,3622.8228,2543.3352,2,351.6327046,50.670055
540.2603,2469.5359,-8.596,-9.1,0.671,503.3257,2543.4927,2,351.6141437,50.7112103
1041.3608,2513.7158,-6.99,-7.51,0.305,1021.7623,2544.0393,2,351.6170656,50.7045122
1403.7279,2543.7897,-7.403,-7.934,0.36,1393.1354,2543.6157,2,351.6192164,50.6996775
1445.5435,2547.7034,-7.18,-7.712,0.38,1435.8031,2544.0791,2,351.6194555,50.6991175
1830.2633,2578.7515,-6.787,-7.33,0.497,1826.8306,2543.8398,2,351.6217563,50.6939888
2460.9032,2628.4712,-6.412,-6.97,0.6,2462.0371,2544.176,2,351.6255508,50.6855873
2973.5626,2667.6517,-9.971,-10.541,0.259,2973.8623,2544.5574,2,351.6286598,50.6787635
2977.2299,2667.7062,-7.913,-8.484,0.66,2977.5076,2544.3367,2,351.6286866,50.6787158
3163.2167,2681.0201,-6.98,-7.554,0.392,3162.2341,2543.844,2,351.6298326,50.6762445
3645.1423,2716.2159,-6.916,-7.5,0.577,3638.6782,2544.135,2,351.6327874,50.6698375
1303.5939,2536.9949,-6.75,-7.278,0.61,1290.7781,2545.1763,2,351.6185911,50.7010062
1947.0595,2589.571,-6.508,-7.054,0.625,1944.9745,2545.3682,2,351.6224263,50.692425
2187.7019,2607.7827,-14.868,-15.42,0.689,2187.668,2544.6304,2,351.6238898,50.6892229
2550.3918,2636.3171,-6.71,-7.271,0.473,2551.6597,2545.1821,2,351.626073,50.6843913
2868.4595,2660.0439,-8.155,-8.723,0.329,2869.2429,2544.8196,2,351.6280138,50.6801604
2945.9183,2665.9591,-6.455,-7.025,0.421,2946.3604,2544.9324,2,351.6284836,50.6791294
3006.568,2670.9172,-6.793,-7.364,0.404,3006.6824,2545.3679,2,351.6288447,50.6783206
3334.3179,2694.8426,-7.218,-7.796,0.307,3331.7451,2545.137,2,351.6308547,50.6739634
3532.0678,2709.5087,-7.487,-8.069,0.32,3527.1567,2545.5168,2,351.6320626,50.6713333
1288.6752,2536.7425,-7.196,-7.723,0.358,1275.5016,2546.189,2,351.6184824,50.7012005
1670.2634,2567.6478,-7.91,-8.448,0.687,1664.5471,2545.6577,2,351.6207625,50.696113
2358.0337,2622.4651,-7.164,-7.72,0.305,2358.8645,2546.1057,2,351.624889,50.6869476
2890.9688,2662.7107,-7.382,-7.95,0.394,2891.6643,2545.8052,2,351.6281309,50.6798562
3229.08,2687.8439,-6.525,-7.1,0.599,3227.5413,2545.833,2,351.6301954,50.6753591
830.8043,2498.4339,-7.079,-7.592,0.424,804.5796,2546.9688,2,351.6157709,50.7073108
893.5135,2503.4678,-8.826,-9.341,0.616,869.3613,2546.5571,2,351.6161467,50.706475
1546.8507,2559.3463,-7.653,-8.188,0.274,1539.024,2547.4453,2,351.6199906,50.6977502
2118.9493,2604.2653,-7.555,-8.106,0.254,2118.4199,2546.5151,2,351.6234372,50.6901296
2187.7595,2609.7974,-14.866,-15.418,0.69,2187.7175,2546.665,2,351.6238491,50.6892124
2255.6321,2614.9875,-7.177,-7.73,0.424,2255.9939,2546.5664,2,351.6242607,50.6883089
2483.073,2633.2384,-6.63,-7.19,0.451,2484.2461,2547.2751,2,351.6256225,50.6852774
3204.8843,2687.8527,-6.288,-6.863,0.654,3203.5605,2547.6292,2,351.6300108,50.6756722
3218.1436,2688.4932,-6.601,-7.177,0.558,3216.7058,2547.2935,2,351.6300988,50.6754975
3504.1632,2709.4232,-6.954,-7.535,0.343,3499.6265,2547.4436,2,351.6318516,50.6716949
959.8588,2510.6963,-8.545,-9.062,0.675,937.7791,2548.0918,2,351.6165053,50.7055815
1072.9624,2520.5591,-6.897,-7.418,0.461,1054.2163,2548.2688,2,351.617167,50.7040702
1456.9919,2552.4645,-7.06,-7.592,0.601,1447.4462,2547.9604,2,351.6194455,50.6989463
2525.4404,2637.4983,-6.668,-7.228,0.345,2526.6743,2548.3008,2,351.6258586,50.6847085
2762.3334,2654.8741,-6.725,-7.291,0.565,2763.4468,2547.6614,2,351.6273102,50.6815588
2932.0064,2667.5835,-6.843,-7.412,0.545,2932.5171,2547.6169,2,351.6283443,50.6793016
3065.6326,2678.1178,-6.849,-7.422,0.434,3065.3804,2548.1931,2,351.629148,50.6775214
4074.7803,2750.2506,-6.977,-7.568,0.425,4060.9182,2548.1184,2,351.6353667,50.6641128
971.929,2512.7993,-6.814,-7.331,0.402,950.2068,2549.1782,2,351.6165545,50.7054151
1813.2502,2582.81,-7.066,-7.609,0.352,1809.563,2549.3418,2,351.6215436,50.6941894
2187.7511,2611.7175,-14.862,-15.414,0.692,2187.7009,2548.6094,2,351.6238098,50.6892032
2339.2429,2623.5398,-8.676,-9.232,0.544,2339.9941,2548.6606,2,351.6247237,50.6871856
2549.8643,2639.9065,-6.662,-7.223,0.598,2551.126,2548.8474,2,351.6259957,50.6843808
2630.5118,2645.8483,-7.137,-7.7,0.349,2631.7981,2548.6389,2,351.6264893,50.6833084
2729.542,2653.4085,-6.939,-7.504,0.455,2730.7212,2548.6838,2,351.6270901,50.6819903
2865.0752,2663.5518,-9.471,-10.039,0.127,2865.874,2548.6108,2,351.6279163,50.6801873
2952.1818,2669.9943,-6.067,-6.637,0.576,2952.5986,2548.5254,2,351.6284489,50.6790289
2965.406,2671.211,-6.827,-7.397,0.41,2965.7559,2548.7556,2,351.6285249,50.6788519
3008.0533,2674.3455,-6.554,-7.125,0.6,3008.1653,2548.7087,2,351.628786,50.6782848
3176.8827,2687.0035,-6.651,-7.225,0.542,3175.8003,2548.8494,2,351.6298146,50.6760387
3438.2702,2706.0306,-8.718,-9.298,0.623,3434.5488,2548.8057,2,351.6314186,50.672564
3570.737,2715.3881,-6.723,-7.306,0.367,3565.3379,2548.6384,2,351.6322372,50.6708045
88.0721,2434.8717,-6.86,-7.347,0.471,30.3102,2549.7236,2,351.6114,50.7172294
1604.0504,2566.6,-6.638,-7.174,0.677,1597.2137,2550.0654,2,351.6202788,50.6969749
3193.0253,2689.4567,-6.464,-7.039,0.699,3191.8093,2550.1206,2,351.6298876,50.675818
3282.3986,2695.8133,-7.06,-7.636,0.431,3280.3721,2549.9197,2,351.6304391,50.6746306
3883.6997,2738.7543,-7.071,-7.659,0.481,3873.4143,2549.8875,2,351.6341453,50.6666413
3981.8132,2746.0552,-6.363,-6.953,0.63,3969.7537,2550.3635,2,351.6347439,50.6653363
113.2085,2437.9742,-7.411,-7.899,0.346,56.7188,2550.5417,2,351.6115285,50.7168891
1697.7728,2575.3226,-7.142,-7.681,0.539,1692.4333,2551.1882,2,351.6208156,50.6957199
2167.7037,2612.512,-9.964,-10.515,0.589,2167.5061,2550.9995,2,351.6236407,50.6894588
2223.1312,2616.7156,-6.776,-7.329,0.506,2223.2949,2550.8748,2,351.6239776,50.6887212
2985.6954,2675.0218,-6.712,-7.283,0.488,2985.9343,2551.0684,2,351.6286017,50.6785709
3443.8871,2708.2387,-7.473,-8.053,0.357,3440.1072,2550.6165,2,351.6314163,50.6724807
1663.4476,2573.2408,-7.339,-7.877,0.647,1657.5739,2551.9009,2,351.6205963,50.6961742
1930.588,2595.2688,-8.157,-8.703,0.207,1928.2855,2552.4722,2,351.6221842,50.6926107
2587.271,2645.8167,-6.374,-6.936,0.59,2588.5491,2551.9316,2,351.6261602,50.6838681
2717.1835,2655.5922,-6.579,-7.144,0.387,2718.3813,2551.8308,2,351.6269512,50.6821397
2970.3582,2675.2866,-6.97,-7.54,0.397,2970.6843,2552.4883,2,351.6284794,50.6787681
3058.2703,2680.9954,-6.971,-7.543,0.46,3058.0735,2551.6406,2,351.6290331,50.6776028
3990.0039,2748.4095,-6.73,-7.32,0.496,3977.8079,2552.1538,2,351.6347583,50.6652189
105.124,2439.7771,-9.838,-10.326,0.635,48.171,2553.1565,2,351.6114299,50.716985
1476.7783,2559.0271,-6.206,-6.738,0.657,1467.5751,2552.9751,2,351.6194624,50.6986586
2081.2161,2608.169,-6.4,-6.949,0.574,2080.3528,2553.4707,2,351.6230697,50.690599
2182.2803,2615.207,-7.654,-8.205,0.641,2182.1765,2552.5745,2,351.6236968,50.6892571
2474.3205,2638.2766,-7.478,-8.037,0.231,2475.4653,2553.0432,2,351.6254529,50.6853663
2947.7647,2674.358,-6.758,-7.327,0.341,2948.2083,2553.2542,2,351.6283261,50.679065
3075.6006,2683.4068,-9.453,-10.025,0.119,3075.293,2552.7722,2,351.6291159,50.6773668
3322.1028,2702.2714,-7.612,-8.189,0.593,3319.6899,2553.499,2,351.6306099,50.6740856
3413.2023,2708.7495,-7.124,-7.703,0.338,3409.7925,2553.3601,2,351.631172,50.6728753
3885.4713,2741.8675,-6.974,-7.562,0.491,3875.1777,2552.8855,2,351.6340953,50.6666033
551.0354,2480.3777,-7.041,-7.545,0.472,514.3765,2553.616,2,351.6140044,50.7110185
2161.685,2614.1241,-7.77,-8.321,0.647,2161.436,2553.1084,2,351.6235618,50.6895289
2187.6086,2616.2752,-14.652,-15.203,0.667,2187.5381,2553.2344,2,351.6237156,50.689183
2216.1019,2619.255,-6.57,-7.123,0.685,2216.2107,2553.9993,2,351.6238721,50.6887999
2727.2601,2658.5133,-6.731,-7.296,0.433,2728.4421,2554.0076,2,351.6269684,50.6819952
2885.7617,2670.4951,-7.174,-7.742,0.313,2886.4871,2554.0437,2,351.6279322,50.679886
3069.9795,2684.561,-7.708,-8.28,0.665,3069.7124,2554.3545,2,351.6290495,50.677434
3208.7467,2694.1863,-7.395,-7.97,0.368,3207.4092,2553.7146,2,351.6299109,50.6755917
3730.9538,2732.3107,-6.539,-7.125,0.605,3723.2549,2554.1792,2,351.6331128,50.6686492
636.0332,2488.5364,-6.956,-7.463,0.52,602.7025,2554.2751,2,351.6144865,50.7098791
1589.7075,2569.9854,-8.092,-8.628,0.175,1582.5822,2554.696,2,351.6201002,50.6971442
2106.0115,2612.218,-6.334,-6.883,0.61,2105.3357,2555.5979,2,351.6231761,50.6902586
2141.52,2614.713,-6.942,-7.493,0.411,2141.1216,2555.3035,2,351.623396,50.689787
2806.5282,2665.849,-6.588,-7.155,0.555,2807.5295,2555.3669,2,351.627423,50.6809339
3435.2465,2711.5086,-8.63,-9.21,0.191,3431.5879,2554.5298,2,351.6312837,50.6725767
3637.6433,2726.5574,-9.515,-10.099,0.103,3631.3521,2555.0527,2,351.6325191,50.6698846
400.502,2469.8484,-9.586,-10.084,0.557,357.4821,2556.5669,2,351.6130705,50.7130174
1426.4352,2557.6746,-9.198,-9.729,0.47,1416.1903,2555.8293,2,351.6191059,50.6993166
1455.5572,2560.696,-7.122,-7.654,0.386,1445.9022,2556.4536,2,351.6192664,50.6989251
2229.2671,2621.68,-6.575,-7.128,0.624,2229.4438,2555.415,2,351.6239229,50.6886178
2766.2219,2663.9238,-6.691,-7.256,0.529,2767.3264,2556.4922,2,351.627155,50.6814648
3430.1791,2712.4221,-7.458,-8.038,0.265,3426.5847,2555.8162,2,351.6312264,50.6726379
3628.3913,2727.2379,-9.389,-9.972,0.632,3622.2385,2556.3987,2,351.6324347,50.6700011
3646.1063,2728.4696,-8.17,-8.754,0.626,3639.7024,2556.3667,2,351.6325446,50.6697659
3746.5988,2735.4503,-7.875,-8.46,0.625,3738.6621,2556.2217,2,351.6331679,50.6684316
3794.3734,2738.4036,-7.507,-8.093,0.391,3785.6636,2555.8098,2,351.6334717,50.667799
385.1414,2468.2863,-6.568,-7.066,0.657,341.4482,2556.3755,2,351.6129851,50.7132237
1244.5589,2543.745,-6.32,-6.845,0.646,1230.2189,2557.0891,2,351.6180027,50.7017375
3143.9372,2692.7211,-6.904,-7.478,0.37,3143.1411,2557.05,2,351.6294467,50.6764375
3482.1901,2716.9895,-7.212,-7.792,0.318,3477.9695,2556.6328,2,351.6315296,50.6719427
3686.8047,2731.9395,-6.69,-7.274,0.477,3679.7996,2556.9451,2,351.6327839,50.6692224
592.3995,2487.8925,-7.981,-8.486,0.195,557.3284,2557.5588,2,351.6141666,50.7104469
1720.539,2584.3277,-6.595,-7.134,0.571,1715.4895,2558.4626,2,351.6208053,50.6953818
2409.6072,2638.6587,-9.402,-9.959,0.116,2410.5774,2558.4568,2,351.6249516,50.6862019
2941.879,2678.203,-6.807,-7.377,0.396,2942.3564,2557.5718,2,351.6282027,50.6791225
3001.9071,2683.3667,-6.615,-7.186,0.473,3002.0696,2558.2554,2,351.6285549,50.6783207
3553.221,2723.6474,-7.528,-8.11,0.295,3548.1033,2558.1931,2,351.6319351,50.6709913
2067.4072,2612.3383,-6.661,-7.209,0.519,2066.4011,2558.7961,2,351.6228792,50.6907576
2503.5952,2646.485,-6.907,-7.467,0.442,2504.7747,2559.0688,2,351.6255085,50.6849478
3279.636,2705.2118,-6.87,-7.446,0.566,3277.6707,2559.5735,2,351.6302261,50.674621
3565.9518,2724.951,-8.709,-9.291,0.149,3560.6704,2558.5859,2,351.6320055,50.6708202
3576.0822,2725.6889,-9.472,-10.054,0.391,3570.6667,2558.5984,2,351.6320676,50.6706855
104.6749,2446.17,-9.534,-10.022,0.561,47.5755,2559.7698,2,351.6112958,50.71696
570.3149,2488.6126,-6.87,-7.375,0.422,534.3231,2560.2976,2,351.6139833,50.7107292
851.9124,2512.626,-6.472,-6.985,0.614,826.2255,2559.595,2,351.615642,50.7069691
1053.5576,2530.5796,-6.268,-6.788,0.682,1034.1132,2560.1794,2,351.6168141,50.7042729
1284.0216,2549.9555,-6.9,-7.427,0.392,1270.5961,2560.0413,2,351.618177,50.7011968
1763.5198,2589.4633,-6.706,-7.247,0.482,1759.076,2560.1543,2,351.6210283,50.6948008
