X,Y,m,M,q,x,y,k,r,d
3298.827,94.4616,-7.409,-8.041,0.22,3278.5652,35.5779,1,351.6837793,50.6869557
703.422,-68.7957,-6.577,-7.142,0.641,690.3364,35.9474,1,351.6673509,50.7213395
1140.8355,-39.841,-8.479,-9.058,0.135,1135.2543,35.9922,1,351.6700919,50.7155378
1172.0381,-38.1467,-8.29,-8.87,0.628,1166.8391,35.6589,1,351.670295,50.7151258
1933.7021,10.551,-6.791,-7.392,0.371,1931.8281,35.5859,1,351.6751013,50.7050316
3914.7293,131.7582,-6.327,-6.971,0.678,3877.665,36.2888,1,351.6877039,50.6788029
559.1458,-77.2689,-7.658,-8.218,0.181,542.5985,37.15,1,351.6664247,50.7232478
1857.4229,7.4066,-5.923,-6.522,0.694,1855.7028,37.22,1,351.6745847,50.7060342
2021.3467,17.6884,-9.574,-10.177,0.583,2019.1738,37.1683,1,351.6756229,50.7038627
2801.3099,66.2465,-6.745,-7.367,0.463,2790.9868,37.454,1,351.6805691,50.6935321
3944.9782,134.5016,-8.739,-9.384,0.632,3906.9902,37.2232,1,351.6878779,50.6783981
1166.6274,-35.6953,-7.965,-8.545,0.592,1161.3649,38.4105,1,351.6702037,50.715184
1799.7298,4.9105,-7.443,-8.041,0.157,1798.0566,38.3476,1,351.6741963,50.706793
3215.6561,91.9468,-6.783,-7.414,0.485,3197.3096,37.987,1,351.6831977,50.6880445
3263.7754,95.2311,-6.048,-6.679,0.587,3244.3506,38.3637,1,351.6834969,50.6874057
4030.4274,140.8435,-9.805,-10.45,0.449,3989.7385,38.5097,1,351.6883985,50.6772613
2538.2504,52.0915,-8.058,-8.674,0.617,2531.728,39.3799,1,351.6788557,50.6970056
2987.2162,79.3136,-5.638,-6.263,0.633,2973.5879,39.1463,1,351.6817172,50.6910625
3035.4917,82.121,-9.382,-10.009,0.303,3020.9277,39.0247,1,351.6820273,50.6904241
3428.41,105.9372,-8.246,-8.881,0.148,3405.0481,39.1809,1,351.684531,50.6852229
3502.0687,111.0641,-6.932,-7.568,0.283,3476.8384,39.8896,1,351.6849868,50.6842446
3603.3588,117.4759,-5.339,-5.977,0.684,3575.439,40.265,1,351.6856265,50.6829025
3913.4074,136.0676,-8.133,-8.777,0.661,3876.4346,40.5283,1,351.6876058,50.6787992
4133.2679,149.2956,-6.735,-7.383,0.534,4089.2185,40.8655,1,351.6890081,50.6758893
1095.7958,-37.029,-6.253,-6.831,0.664,1089.6387,41.6419,1,351.6696913,50.7161073
1484.7534,-11.0773,-6.912,-7.501,0.471,1482.2871,42.3589,1,351.6721239,50.7109473
