X,Y,m,M,q,x,y,k,r,d
4013.0962,134.3154,-6.761,-7.406,0.45,3972.8984,33.1846,1,351.6876682,50.6766461
498.1727,-84.1376,-6.989,-7.547,0.364,480.0243,34.4405,1,351.665369,50.7231992
1746.2343,-3.0589,-10.386,-10.982,0.628,1744.5371,33.868,1,351.6732202,50.7066529
2270.476,29.4763,-6.865,-7.475,0.536,2266.7202,33.4884,1,351.6765475,50.6997099
3930.6987,130.0231,-9.318,-9.962,0.53,3893.1108,33.7059,1,351.687129,50.6777335
1933.3431,9.8357,-6.512,-7.113,0.554,1931.4677,34.9095,1,351.6743817,50.7041687
2733.3727,59.8119,-7.87,-8.49,0.156,2724.1189,35.2379,1,351.6794517,50.6935716
2881.5979,68.9643,-9.167,-9.791,0.596,2869.8811,35.3395,1,351.680393,50.6916087
2908.5924,70.1284,-7.319,-7.943,0.224,2896.3918,34.8737,1,351.6805747,50.6912536
3093.558,81.7807,-7.177,-7.805,0.405,3077.7917,35.2795,1,351.6817445,50.688803
3962.469,133.3441,-8.678,-9.323,0.694,3923.9048,35.113,1,351.6873029,50.6773062
925.2475,-54.2857,-7.072,-7.645,0.302,916.5098,35.712,1,351.6680132,50.7175271
2003.307,15.6471,-9.251,-9.854,0.629,2001.2039,36.2828,1,351.6747957,50.703235
2169.5146,25.4098,-7.075,-7.682,0.345,2166.5244,35.6489,1,351.6758618,50.7010365
2942.7525,73.0507,-6.6,-7.225,0.371,2929.9277,35.6923,1,351.680775,50.6907973
3051.1196,80.397,-9.211,-9.838,0.108,3036.2222,36.4319,1,351.6814497,50.6893591
3534.9472,109.469,-6.785,-7.422,0.367,3508.8259,36.4507,1,351.6845378,50.6829557
1059.9496,-43.8189,-6.156,-6.732,0.553,1053.3026,37.2816,1,351.6688255,50.715733
2349.222,38.0115,-6.186,-6.797,0.608,2344.782,37.0443,1,351.6769726,50.6986494
2598.8566,53.4246,-6.315,-6.932,0.613,2591.5378,37.049,1,351.6785582,50.6953436
3272.4193,94.7326,-6.844,-7.476,0.475,3252.7837,37.377,1,351.6828411,50.6864252
3603.4562,114.3752,-6.76,-7.398,0.355,3575.5015,37.2591,1,351.6849589,50.6820452
3640.4995,116.7,-8.073,-8.712,0.634,3611.5178,37.3823,1,351.6851932,50.6815545
1405.5414,-20.9165,-6.887,-7.473,0.374,1402.5562,37.7192,1,351.6709902,50.7111491
2177.4606,28.873,-6.637,-7.244,0.513,2174.4314,38.5424,1,351.6758515,50.7009169
3347.6502,99.8397,-6.62,-7.253,0.489,3326.2515,37.9532,1,351.6833093,50.6854267
3813.5368,127.9827,-12.56,-13.202,0.044,3779.5671,38.3982,1,351.6862793,50.67926
892.0076,-52.7957,-9.676,-10.247,0.524,882.6877,39.3379,1,351.6677294,50.7179502
1082.4955,-41.0681,-9.487,-10.064,0.583,1076.1555,38.5313,1,351.6689411,50.7154279
2193.1083,30.8171,-7.487,-8.095,0.242,2189.978,39.4869,1,351.675931,50.700705
2424.8158,44.9891,-8.918,-9.531,0.61,2419.6211,39.2802,1,351.6774056,50.6976372
2496.2362,49.5756,-8.471,-9.086,0.11,2490.2266,39.452,1,351.6778556,50.6966906
2780.2397,66.3565,-7.468,-8.09,0.248,2770.2761,38.8119,1,351.6796748,50.6929333
2689.1194,63.2589,-7.905,-8.524,0.58,2680.5764,41.224,1,351.6790444,50.6941278
