X,Y,m,M,q,x,y,k,r,d
1171.8074,-36.2483,-8.577,-9.157,0.652,1166.6072,37.5367,1,351.6702533,50.7150447
1794.8297,2.9235,-7.263,-7.861,0.222,1793.1532,36.7088,1,351.6741984,50.7067912
3030.3607,80.0964,-9.218,-9.845,0.133,3015.8823,37.3623,1,351.6820284,50.6904254
3895.6904,130.8007,-6.187,-6.83,0.618,3859.2166,36.4447,1,351.6875774,50.6789791
2346.9174,38.5499,-8.409,-9.02,0.494,2342.5037,37.7078,1,351.6776746,50.6994728
3423.3509,104.0288,-8.132,-8.767,0.165,3400.0996,37.6254,1,351.6845304,50.6852227
3497.017,109.0554,-6.997,-7.633,0.321,3471.8997,38.2365,1,351.6849882,50.6842448
2502.78,49.4236,-9.312,-9.927,0.643,2496.6895,38.9115,1,351.678639,50.6974027
4128.1053,147.4923,-6.69,-7.337,0.341,4084.2097,39.4152,1,351.6890046,50.6758899
1090.7457,-38.8338,-6.553,-7.13,0.431,1084.5189,40.1945,1,351.6696886,50.7161065
58.5144,-106.1909,-8.885,-9.427,0.5,26.1107,42.4203,1,351.6631991,50.7297926
63.4703,-106.4211,-6.277,-6.82,0.604,31.257,41.8515,1,351.6632416,50.7297296
63.981,-106.6464,-6.246,-6.789,0.629,31.7876,41.5934,1,351.6632501,50.729724
1829.4276,10.6289,-6.57,-7.168,0.49,1827.748,42.0985,1,351.6743045,50.7063061
2213.8572,34.3332,-6.8,-7.408,0.424,2210.5889,41.6547,1,351.6767476,50.7012155
2524.6786,53.6773,-6.723,-7.338,0.469,2518.3362,41.7367,1,351.6787188,50.6970988
2865.8501,74.8297,-7.822,-8.445,0.227,2854.46,41.9672,1,351.6808838,50.6925803
423.9701,-79.9163,-6.536,-7.092,0.637,403.7249,43.5715,1,351.6654475,50.7249354
902.6696,-48.0552,-7.258,-7.829,0.248,893.5385,43.3057,1,351.6684441,50.7185854
1440.8882,-13.6837,-7.584,-8.172,0.27,1438.1559,42.5722,1,351.671842,50.7114528
2325.7508,42.5937,-6.794,-7.405,0.409,2321.5593,42.9263,1,351.6774307,50.6997273
3472.7407,112.6681,-6.371,-7.006,0.695,3448.3,43.1355,1,351.6847297,50.6845417
1086.9041,-35.075,-6.418,-6.995,0.393,1080.627,44.1328,1,351.6695825,50.7161381
1518.4355,-7.2464,-6.307,-6.897,0.509,1516.1577,43.9911,1,351.6723011,50.710418
1583.8094,-3.2478,-6.879,-7.471,0.42,1581.8109,43.801,1,351.6727173,50.7095525
2565.3726,58.9127,-7.324,-7.941,0.327,2558.5381,44.391,1,351.6789217,50.6965467
2859.7198,76.406,-6.077,-6.7,0.62,2848.4507,43.8611,1,351.680805,50.6926521
77.6534,-101.7144,-10.911,-11.454,0.509,45.9556,45.5358,1,351.6632535,50.7295233
3228.9866,101.7061,-8.862,-9.493,0.632,3210.4246,46.6695,1,351.6830986,50.68775
3797.3447,135.6943,-9.548,-10.189,0.646,3763.9519,46.778,1,351.6867292,50.6802286
357.4948,-80.0225,-6.904,-7.457,0.369,335.2663,47.9375,1,351.664943,50.7257964
1015.6957,-35.335,-6.128,-6.703,0.416,1008.3997,48.4732,1,351.6690452,50.717061
2900.2302,82.9944,-6.695,-7.319,0.488,2888.2803,47.8619,1,351.6809787,50.6920959
4019.8211,150.2175,-6.544,-7.189,0.603,3979.5933,48.1654,1,351.6881251,50.6772786
1040.4168,-32.8124,-9.228,-9.804,0.578,1033.4913,49.353,1,351.669182,50.7167289
1360.0798,-12.4202,-7.43,-8.015,0.24,1356.7596,48.9263,1,351.6712005,50.7124927
2500.3138,59.4644,-6.766,-7.38,0.259,2494.3123,48.8314,1,351.6784151,50.6973862
2647.5038,68.9979,-6.484,-7.102,0.422,2639.6025,49.2879,1,351.6793408,50.6954349
3525.7216,121.8865,-7.003,-7.639,0.334,3499.9741,49.0022,1,351.6849445,50.6838114
1233.487,-19.1224,-6.705,-7.286,0.398,1228.9896,50.4029,1,351.6703731,50.7141637
3551.123,124.6658,-7.158,-7.794,0.27,3524.7129,50.2283,1,351.685081,50.6834692
1431.4511,-5.3319,-6.672,-7.259,0.459,1428.6696,51.3516,1,351.6715993,50.7115347
2394.7628,55.553,-8.72,-9.332,0.448,2389.95,51.3795,1,351.6776914,50.6987714
3437.1612,118.6942,-8.391,-9.026,0.177,3413.7009,51.0289,1,351.6843358,50.6849732
3771.1568,138.568,-8.237,-8.878,0.52,3738.5803,51.0532,1,351.6864712,50.6805538
3866.6888,144.1479,-6.823,-7.466,0.294,3831.2722,50.9958,1,351.6870841,50.6792902
183.6621,-87.8432,-10.194,-10.74,0.642,155.7757,52.0015,1,351.6637779,50.7280842
891.1468,-40.2543,-6.876,-7.447,0.439,881.8068,51.7278,1,351.6681968,50.718697
907.6286,-37.5005,-7.183,-7.754,0.375,898.5812,53.3621,1,351.6682661,50.7184703
1854.0197,23.3857,-8.694,-9.292,0.099,1852.3582,53.0441,1,351.674231,50.7059263
2279.6528,49.8611,-8.905,-9.514,0.172,2275.9199,52.7993,1,351.6769312,50.700289
3679.4179,134.6343,-6.271,-6.91,0.55,3649.5115,52.5006,1,351.6858536,50.6817603
3844.009,146.1464,-8.326,-8.968,0.48,3809.3096,54.2208,1,351.6868707,50.6795741
3876.6425,147.8852,-7.365,-8.008,0.298,3840.9614,54.0416,1,351.6870835,50.6791433
376.2275,-71.0466,-8.504,-9.058,0.176,354.55,55.5389,1,351.6649022,50.7255106
2739.3762,80.2448,-5.946,-6.566,0.649,2730.1685,54.7409,1,351.6798104,50.6941914
2814.7755,84.9496,-6.981,-7.603,0.417,2804.3591,54.8268,1,351.6802882,50.6931927
3971.1675,153.9003,-10.12,-10.765,0.537,3932.5657,54.4817,1,351.6876797,50.6778906
1193.8325,-16.171,-6.77,-7.35,0.534,1188.9069,55.8316,1,351.6700107,50.7146628
